wnver::eOS9lXC6GvMWznF1wkZofDdtbBU
1740n 1161195 ROOT
6291809n 7.96107313813
14312481n 7.96107313813
13654380n 7.96107313813
13133786n 7.96107313813
10474645n 7.96107313813
10163354n 7.96107313813
10162780n 7.96107313813
9399592n 7.96107313813
9302031n 7.96107313813
9301844n 7.96107313813
8572467n 7.96107313813
7418822n 7.96107313813
7372779n 7.96107313813
6822034n 7.96107313813
6783768n 7.96107313813
6343971n 7.96107313813
5595837n 7.96107313813
5290756n 7.96107313813
4058721n 7.96107313813
3501811n 7.96107313813
3501614n 7.96107313813
3501520n 7.96107313813
3501288n 7.96107313813
3250279n 7.96107313813
854876n 7.96107313813
1935233n 7.96107313813
2440244n 7.96107313813
1999423n 7.96107313813
2729023n 7.96107313813
1931768n 7.96107313813
2754463n 7.96107313813
2694287n 7.96107313813
2624128n 7.96107313813
1590915n 7.96107313813
6290637n 8.26117773058
5839024n 8.26117773058
5930736n 8.26117773058
5064037n 8.26117773058
5217168n 8.26117773058
27807n 8.26117773058
4677514n 8.26117773058
6473563n 8.26117773058
8111157n 8.26117773058
7092356n 8.26117773058
4930478n 8.26117773058
14480065n 8.26117773058
8238463n 8.26117773058
5200670n 8.26117773058
3717921n 8.26117773058
3384535n 8.26117773058
2448185n 8.26117773058
2621395n 8.26117773058
2623906n 8.26117773058
142191n 8.26117773058
1659248n 8.26117773058
2430922n 8.26117773058
144850n 8.26117773058
15227846n 11.8855186636
5559256n 13.9649602052
317207n 11.1317468612
7320622n 11.1317468612
7071483n 11.1317468612
1108753n 11.1317468612
106272n 11.1317468612
93483n 11.1317468612
42541n 11.1317468612
3309808n 10.2037600895
5559256n 13.9649602052
5306476n 13.9649602052
131426n 13.9649602052
123485n 13.9649602052
7680932n 13.2718130247
7961480n 11.2569100041
13774404n 11.2569100041
2924554n 11.2569100041
2263788n 11.2569100041
1503404n 11.2569100041
453424n 11.2569100041
14619225n 10.3273740455
14585519n 10.3273740455
8430568n 8.33017060206
6799897n 8.33017060206
8430203n 8.33017060206
13863771n 8.33017060206
7012534n 8.33017060206
11474637n 8.33017060206
8594286n 8.33017060206
5773049n 8.33017060206
2934168n 8.33017060206
8377085n 8.33017060206
8593262n 8.33017060206
13905792n 8.33017060206
3946325n 8.33017060206
3671272n 8.33017060206
4402057n 8.33017060206
1204294n 8.33017060206
8101937n 8.33017060206
3670849n 8.33017060206
582388n 8.33017060206
8593924n 8.33017060206
6260121n 8.33017060206
3671668n 8.33017060206
3671473n 8.33017060206
13713003n 8.33017060206
13379413n 8.33017060206
7028373n 8.33017060206
7012979n 8.33017060206
6626286n 8.33017060206
5748786n 8.33017060206
4008385n 8.33017060206
2703539n 8.33017060206
1270784n 8.33017060206
1582645n 8.33017060206
1276361n 8.33017060206
454135n 8.33017060206
222993n 8.33017060206
9399592n 13.9649602052
10345100n 13.9649602052
13875970n 13.9649602052
5257737n 13.9649602052
4093157n 13.9649602052
2277742n 13.9649602052
8101937n 13.9649602052
4923907n 13.9649602052
5793554n 13.9649602052
5559256n 13.9649602052
3387016n 13.9649602052
5549830n 11.8855186636
6879521n 10.5976643752
521209n 10.5976643752
3210940n 10.5976643752
7213717n 10.5976643752
6887726n 10.5976643752
3211117n 10.5976643752
2140033n 10.5976643752
2535227n 10.5976643752
8101937n 13.9649602052
987071n 13.9649602052
965035n 13.9649602052
1582645n 13.9649602052
652346n 13.9649602052
13260936n 9.15277584986
1114824n 9.15277584986
1117541n 9.15277584986
1117723n 9.15277584986
14564306n 9.15277584986
6527851n 9.15277584986
1114824n 10.1582977155
1117541n 10.1582977155
1117723n 10.1582977155
14564306n 10.1582977155
6527851n 10.1582977155
7579399n 13.2718130247
1201574n 13.2718130247
5142180n 11.1317468612
4849241n 11.1317468612
13875970n 13.9649602052
10918119n 13.9649602052
5257737n 13.9649602052
362128n 13.9649602052
2098458n 13.9649602052
1523986n 13.9649602052
1223616n 13.9649602052
1074074n 13.9649602052
7388816n 13.9649602052
13913566n 10.2037600895
3779370n 10.2037600895
14953564n 10.2037600895
13516176n 10.2037600895
13077033n 10.2037600895
7938594n 10.2037600895
4732709n 10.2037600895
3779621n 10.2037600895
1697027n 10.2037600895
210738n 10.2037600895
1662771n 10.2037600895
1659248n 10.2037600895
1221405n 10.2037600895
701040n 10.2037600895
7966927n 13.9649602052
10561861n 13.9649602052
2382204n 13.9649602052
844941n 13.9649602052
1766638n 13.9649602052
610928n 13.9649602052
111358n 13.9649602052
5217859n 13.9649602052
720565n 9.31099985508
5929008n 9.31099985508
5149325n 9.31099985508
722061n 9.31099985508
7248507n 13.9649602052
5617606n 10.1582977155
8339454n 10.1582977155
6642672n 10.1582977155
6642138n 10.1582977155
981830n 10.1582977155
3673971n 13.9649602052
13875970n 13.9649602052
6801033n 13.9649602052
7441619n 11.2569100041
6495000n 11.2569100041
7349532n 11.2569100041
4101375n 11.2569100041
13875970n 11.2569100041
13356569n 11.2569100041
7680932n 11.2569100041
7389330n 11.2569100041
7388816n 11.2569100041
6407733n 11.2569100041
4101232n 11.2569100041
1245813n 11.2569100041
289659n 11.2569100041
170340n 11.2569100041
104409n 11.2569100041
1866192n 11.2569100041
1887020n 11.2569100041
2687251n 11.2569100041
1391280n 11.2569100041
2198014n 11.2569100041
1522276n 11.2569100041
1526139n 11.2569100041
143204n 11.2569100041
100410n 11.2569100041
2322596n 11.2569100041
1901783n 11.2569100041
1881180n 11.2569100041
1875684n 11.2569100041
1866610n 11.2569100041
1055978n 11.2569100041
324427n 11.2569100041
125289n 11.2569100041
125078n 11.2569100041
2013571n 13.9649602052
2406011n 13.9649602052
2402825n 13.9649602052
1850315n 13.9649602052
9269882n 11.5670649324
10032676n 11.5670649324
7353716n 11.5670649324
3233423n 11.5670649324
3233246n 11.5670649324
572285n 11.5670649324
559329n 11.5670649324
497536n 11.5670649324
115036n 11.5670649324
1448100n 11.5670649324
2293148n 11.5670649324
1582645n 11.5670649324
730758n 11.5670649324
1995211n 11.5670649324
1690294n 11.5670649324
1854132n 11.5670649324
987071n 11.5670649324
675901n 11.5670649324
1760300n 11.5670649324
1199009n 11.5670649324
2088107n 11.5670649324
2311387n 11.5670649324
1078050n 11.5670649324
1643297n 11.5670649324
556593n 11.5670649324
2097800n 11.5670649324
1690816n 11.5670649324
1643464n 11.5670649324
1243148n 11.5670649324
2742107n 11.5670649324
2628832n 11.5670649324
2483564n 11.5670649324
2103162n 11.5670649324
1539063n 11.5670649324
1505254n 11.5670649324
1359432n 11.5670649324
1243298n 11.5670649324
1212230n 11.5670649324
1115190n 11.5670649324
476965n 11.5670649324
430808n 11.5670649324
327982n 11.5670649324
197590n 11.5670649324
143338n 11.5670649324
97029n 11.5670649324
13713003n 13.9649602052
6269785n 13.9649602052
4172904n 13.9649602052
2621853n 13.9649602052
1556921n 13.9649602052
650353n 13.9649602052
2467662n 13.9649602052
1458973n 13.9649602052
654625n 13.9649602052
2031158n 13.9649602052
2431320n 13.9649602052
2030158n 13.9649602052
334186n 13.9649602052
2512305n 13.9649602052
1557774n 13.9649602052
328802n 13.9649602052
2109678n 13.9649602052
160768n 13.9649602052
1327371n 13.9649602052
568541n 13.9649602052
7389330n 13.9649602052
2181402n 13.9649602052
2180898n 13.9649602052
614224n 13.9649602052
7389330n 13.9649602052
783762n 13.9649602052
122530n 13.9649602052
1866192n 13.9649602052
1887020n 13.9649602052
2687251n 13.9649602052
1391280n 13.9649602052
2198014n 13.9649602052
1522276n 13.9649602052
1526139n 13.9649602052
143204n 13.9649602052
100410n 13.9649602052
2322596n 13.9649602052
1901783n 13.9649602052
1881180n 13.9649602052
1875684n 13.9649602052
1866610n 13.9649602052
1055978n 13.9649602052
324427n 13.9649602052
125289n 13.9649602052
125078n 13.9649602052
1878227n 13.9649602052
13905792n 12.8663479166
6251424n 12.8663479166
6251295n 12.8663479166
1279305n 12.8663479166
1278427n 12.8663479166
1277784n 12.8663479166
564857n 12.8663479166
9587565n 13.9649602052
2736778n 13.9649602052
2611630n 13.9649602052
1689379n 13.9649602052
1582645n 13.9649602052
989084n 13.9649602052
1714985n 13.9649602052
3346898n 13.9649602052
7110615n 13.9649602052
13907415n 13.2718130247
13905792n 13.2718130247
3628728n 13.2718130247
1278427n 13.2718130247
1277784n 13.2718130247
1240514n 13.2718130247
564857n 13.2718130247
3589791n 10.4385996806
3590306n 10.4385996806
3139089n 10.4385996806
7711471n 10.4385996806
3590475n 10.4385996806
1334931n 10.4385996806
48790n 10.4385996806
13809207n 9.82182547884
3892891n 9.82182547884
1085098n 9.82182547884
13285176n 9.82182547884
14473222n 9.82182547884
13265425n 9.82182547884
7578363n 9.82182547884
2228698n 9.82182547884
5024254n 9.57051105056
13774404n 9.57051105056
7962124n 9.57051105056
1042242n 9.57051105056
9348055n 9.57051105056
8180190n 9.57051105056
5099389n 9.57051105056
7033753n 9.57051105056
7033613n 9.57051105056
2024168n 9.57051105056
467240n 9.57051105056
13905792n 13.9649602052
1278427n 13.9649602052
564857n 13.9649602052
13875970n 13.9649602052
6407733n 13.9649602052
124854n 13.9649602052
